"object","attribute","field","value"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","model_engine","bayesian"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","backend","rstanarm"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","model_family","poisson"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","target_scale","true_flow"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","observation_model","coverage_offset"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","prediction_scope","complete_grid"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","coverage_scale","origin"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","random_intercept","origin"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","n_fit_rows","571"
"coverage_offset_compact_lad","attr(result, ""result_metadata"")","n_prediction_rows","625"
"coverage_offset_compact_lad","attr(result, ""diagnostics"")$convergence","status","available"
"coverage_offset_compact_lad","attr(result, ""diagnostics"")$convergence","rhat_max","1.002"
"coverage_offset_compact_lad","attr(result, ""diagnostics"")$convergence","n_eff_min","899"
"coverage_offset_compact_lad","validate_flow_overall(result, benchmark_od)","mae","934.4"
"coverage_offset_compact_lad","validate_flow_overall(result, benchmark_od)","rmse","2269.3"
"coverage_offset_compact_lad","validate_flow_overall(result, benchmark_od)","pearson_r","0.992"
"coverage_offset_compact_lad","validate_flow_overall(result, benchmark_od)","spearman_rho","0.496"
"coverage_offset_full_s4_approval","attr(result, ""result_metadata"")","observation_model","coverage_offset"
"coverage_offset_full_s4_approval","attr(result, ""result_metadata"")","scenario","s4"
"coverage_offset_full_s4_approval","attr(result, ""result_metadata"")","prediction_scope","observed"
"coverage_offset_full_s4_approval","attr(result, ""result_metadata"")","n_prediction_rows","74874"
"coverage_offset_full_s4_approval","attr(result, ""diagnostics"")$convergence","status","available"
"coverage_offset_full_s4_approval","attr(result, ""diagnostics"")$convergence","rhat_max","about 1.01"
"coverage_offset_full_s4_approval","attr(result, ""diagnostics"")$convergence","n_eff_min","485"
"coverage_offset_full_s4_approval","attr(result, ""diagnostics"")$convergence","diagnostic_note","no failures, no R-hat, ESS, or non-convergence warnings"
"coverage_offset_full_s4_approval","provenance","recorded_decision_date","2026-06-25"
"coverage_offset_full_s4_approval","provenance","source_note","TASK_BOARD.md and STATUS.md empirical coverage-offset approval notes"
"latent_two_level_full_s3_s4_approval","attr(result, ""result_metadata"")","observation_model","latent_two_level"
"latent_two_level_full_s3_s4_approval","attr(result, ""result_metadata"")","scenario","s3 and s4"
"latent_two_level_full_s3_s4_approval","attr(result, ""result_metadata"")","prediction_scope","observed"
"latent_two_level_full_s3_s4_approval","attr(result, ""result_metadata"")","backend","stan_latent"
"latent_two_level_full_s3_s4_approval","attr(result, ""result_metadata"")","latent_max_treedepth","15"
"latent_two_level_full_s3_s4_approval","attr(result, ""diagnostics"")$convergence","status","available"
"latent_two_level_full_s3_s4_approval","attr(result, ""diagnostics"")$convergence","divergences","0"
"latent_two_level_full_s3_s4_approval","attr(result, ""diagnostics"")$convergence","treedepth_hits","0"
"latent_two_level_full_s3_s4_approval","attr(result, ""diagnostics"")$convergence","ebfmi_min","> 0.91"
"latent_two_level_full_s3_s4_approval","attr(result, ""diagnostics"")$convergence","rhat_max","about 1.023"
"latent_two_level_full_s3_s4_approval","attr(result, ""diagnostics"")$convergence","n_eff_min","about 190"
"latent_two_level_full_s3_s4_approval","provenance","recorded_decision_date","2026-06-25"
"latent_two_level_full_s3_s4_approval","provenance","source_note","TASK_BOARD.md and STATUS.md empirical latent approval notes"
